Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
11,0.142362,0.9590,0.085866,0.9792
12,0.112883,0.9590,0.117882,0.9722
13,0.095900,0.9754,0.141125,0.9606
14,0.100123,0.9672,0.126821,0.9653
15,0.083710,0.9672,0.110237,0.9699
16,0.078738,0.9754,0.126045,0.9630
17,0.073544,0.9836,0.123223,0.9653
18,0.070194,0.9836,0.121405,0.9630
19,0.070997,0.9836,0.119579,0.9653
20,0.067527,0.9836,0.111863,0.9699
21,0.065455,0.9836,0.106239,0.9699
22,0.066597,0.9836,0.103774,0.9699
23,0.064989,0.9836,0.104669,0.9676
24,0.064814,0.9836,0.103468,0.9699
25,0.064182,0.9836,0.101852,0.9699
26,0.064162,0.9836,0.112799,0.9699
27,0.063426,0.9836,0.118246,0.9630
28,0.063120,0.9836,0.112272,0.9676
29,0.063227,0.9836,0.110485,0.9676
30,0.062701,0.9836,0.110807,0.9699
31,0.062889,0.9836,0.110723,0.9699
32,0.062623,0.9836,0.113477,0.9699
33,0.063583,0.9836,0.116800,0.9699
34,0.065255,0.9836,0.115102,0.9699
35,0.064852,0.9836,0.109802,0.9722
36,0.062993,0.9836,0.106187,0.9699
37,0.061852,0.9836,0.105407,0.9699
38,0.061507,0.9836,0.108841,0.9676
39,0.062239,0.9836,0.113361,0.9676
40,0.060884,0.9836,0.115595,0.9676
41,0.062201,0.9836,0.117755,0.9676
42,0.060788,0.9836,0.121367,0.9676
43,0.060824,0.9836,0.121844,0.9630
44,0.061208,0.9836,0.118566,0.9630
45,0.061106,0.9836,0.118195,0.9676
46,0.061380,0.9836,0.119788,0.9676
47,0.060972,0.9836,0.118228,0.9653
48,0.061180,0.9836,0.116462,0.9653
49,0.061349,0.9836,0.118489,0.9676
50,0.061586,0.9836,0.122306,0.9653
1,0.685811,0.5484,0.686119,0.5694
2,0.685547,0.5484,0.685901,0.5694
3,0.685261,0.5484,0.685621,0.5787
4,0.684946,0.5484,0.685398,0.5787
5,0.684672,0.5484,0.685193,0.5833
6,0.684400,0.5565,0.684969,0.5764
7,0.684094,0.5565,0.684687,0.5741
8,0.683746,0.5565,0.684424,0.5833
9,0.683413,0.5806,0.684199,0.5880
10,0.683125,0.5887,0.683964,0.5926
11,0.682843,0.5887,0.683767,0.5972
12,0.682582,0.5887,0.683538,0.5995
13,0.682301,0.5887,0.683336,0.6019
14,0.682016,0.5968,0.683093,0.6019
15,0.681686,0.5887,0.682861,0.6019
16,0.681427,0.5887,0.682715,0.6019
17,0.681146,0.5887,0.682540,0.6019
18,0.680877,0.5887,0.682315,0.6042
19,0.680554,0.5887,0.682094,0.6065
20,0.680286,0.5968,0.681935,0.6042
21,0.680040,0.5968,0.681806,0.6042
22,0.679853,0.5968,0.681540,0.6111
23,0.679497,0.6048,0.681372,0.6088
24,0.679190,0.5968,0.681150,0.6088
25,0.678905,0.5968,0.680962,0.6134
26,0.678655,0.6210,0.680817,0.6111
27,0.678417,0.6129,0.680621,0.6157
28,0.678165,0.6210,0.680403,0.6250
29,0.677888,0.6290,0.680243,0.6273
30,0.677637,0.6290,0.680071,0.6273
31,0.677436,0.6371,0.679797,0.6204
32,0.677075,0.6371,0.679562,0.6204
33,0.676783,0.6532,0.679380,0.6250
34,0.676526,0.6532,0.679168,0.6296
35,0.676207,0.6532,0.678989,0.6250
36,0.675916,0.6532,0.678794,0.6273
37,0.675635,0.6532,0.678632,0.6273
38,0.675360,0.6452,0.678421,0.6250
39,0.675072,0.6452,0.678236,0.6343
40,0.674773,0.6452,0.678053,0.6319
41,0.674521,0.6452,0.677887,0.6389
42,0.674272,0.6452,0.677670,0.6412
43,0.673998,0.6532,0.677486,0.6412
44,0.673789,0.6532,0.677257,0.6435
45,0.673462,0.6532,0.677108,0.6435
46,0.673217,0.6532,0.676928,0.6435
47,0.672967,0.6532,0.676772,0.6435
48,0.672761,0.6532,0.676650,0.6435
49,0.672540,0.6532,0.676496,0.6435
50,0.672301,0.6532,0.676292,0.6435
1,0.684106,0.5968,0.684260,0.6019
2,0.683750,0.5968,0.683868,0.6065
3,0.683263,0.6048,0.683385,0.6065
4,0.682693,0.6129,0.683010,0.6111
5,0.682186,0.6210,0.682598,0.6157
6,0.681653,0.6129,0.682147,0.6181
7,0.681135,0.6210,0.681783,0.6181
8,0.680591,0.6210,0.681444,0.6227
9,0.680095,0.6290,0.681049,0.6273
10,0.679597,0.6290,0.680756,0.6296
11,0.679142,0.6290,0.680434,0.6296
12,0.678707,0.6290,0.680141,0.6296
13,0.678292,0.6290,0.679847,0.6296
14,0.677872,0.6290,0.679507,0.6343
15,0.677428,0.6371,0.679228,0.6366
16,0.676995,0.6452,0.678913,0.6343
17,0.676568,0.6532,0.678610,0.6389
18,0.676134,0.6532,0.678300,0.6389
19,0.675697,0.6532,0.677975,0.6412
20,0.675249,0.6532,0.677681,0.6412
21,0.674834,0.6532,0.677423,0.6366
22,0.674426,0.6532,0.677178,0.6319
23,0.674040,0.6532,0.676868,0.6343
24,0.673600,0.6532,0.676574,0.6389
25,0.673173,0.6532,0.676304,0.6389
26,0.672785,0.6532,0.676079,0.6389
27,0.672405,0.6532,0.675814,0.6389
28,0.672010,0.6532,0.675556,0.6389
29,0.671618,0.6532,0.675295,0.6458
30,0.671212,0.6613,0.675011,0.6435
31,0.670829,0.6532,0.674748,0.6458
32,0.670438,0.6613,0.674502,0.6435
33,0.670056,0.6532,0.674223,0.6481
34,0.669677,0.6532,0.673991,0.6458
35,0.669317,0.6532,0.673771,0.6458
36,0.669011,0.6532,0.673586,0.6435
37,0.668663,0.6532,0.673340,0.6458
38,0.668315,0.6613,0.673120,0.6458
39,0.667961,0.6613,0.672918,0.6481
40,0.667615,0.6694,0.672673,0.6481
41,0.667272,0.6694,0.672483,0.6505
42,0.666902,0.6774,0.672224,0.6481
43,0.666540,0.6694,0.671953,0.6505
44,0.666194,0.6694,0.671698,0.6505
45,0.665860,0.6694,0.671510,0.6481
46,0.665545,0.6694,0.671331,0.6481
47,0.665260,0.6694,0.671074,0.6481
48,0.664911,0.6694,0.670852,0.6505
49,0.664564,0.6694,0.670601,0.6505
50,0.664246,0.6694,0.670409,0.6505
1,0.290478,0.8629,0.410765,0.7546
2,0.291052,0.8548,0.403086,0.7662
3,0.288862,0.8790,0.399195,0.7546
4,0.284322,0.8548,0.419199,0.7731
5,0.276881,0.8790,0.404436,0.7801
6,0.269526,0.8790,0.396056,0.7870
7,0.266265,0.8790,0.402366,0.7824
8,0.261289,0.8790,0.391245,0.7940
9,0.255986,0.8871,0.372559,0.7986
10,0.253608,0.8790,0.368502,0.7986
11,0.246177,0.8871,0.356043,0.8032
12,0.240243,0.8871,0.355513,0.8056
13,0.236663,0.8871,0.335019,0.8310
14,0.231499,0.9113,0.325015,0.8333
15,0.228687,0.9194,0.333829,0.8218
16,0.221967,0.9032,0.324490,0.8333
17,0.216755,0.9113,0.315435,0.8380
18,0.212655,0.9274,0.310186,0.8356
19,0.209332,0.9274,0.305493,0.8403
20,0.204506,0.9274,0.308372,0.8264
21,0.201009,0.9113,0.302685,0.8287
22,0.197593,0.9113,0.296502,0.8519
23,0.194061,0.9516,0.280610,0.8727
24,0.189517,0.9516,0.278162,0.8681
25,0.185437,0.9516,0.275246,0.8588
26,0.182909,0.9355,0.276899,0.8588
27,0.180055,0.9516,0.270934,0.8657
28,0.176434,0.9516,0.264104,0.8750
29,0.173043,0.9597,0.255813,0.8843
30,0.169535,0.9597,0.246395,0.9028
31,0.167232,0.9597,0.243564,0.9051
32,0.163812,0.9758,0.244797,0.9097
33,0.162057,0.9758,0.235956,0.9167
34,0.158641,0.9758,0.228443,0.9375
35,0.156213,0.9758,0.225571,0.9375
36,0.153288,0.9758,0.225666,0.9329
37,0.151052,0.9758,0.216357,0.9491
38,0.148199,0.9919,0.216951,0.9398
39,0.145210,0.9839,0.220059,0.9282
40,0.144088,0.9758,0.214213,0.9375
41,0.141723,0.9839,0.212888,0.9352
42,0.139771,0.9839,0.207487,0.9398
43,0.137551,0.9839,0.202673,0.9514
44,0.135501,0.9839,0.197936,0.9560
45,0.134025,0.9839,0.197161,0.9537
46,0.131953,0.9839,0.192036,0.9630
47,0.129947,0.9919,0.188015,0.9653
48,0.128679,0.9919,0.188958,0.9606
49,0.126717,0.9839,0.186632,0.9630
50,0.125253,0.9839,0.185369,0.9630
1,0.220002,0.9113,0.296292,0.8611
2,0.219007,0.9194,0.295087,0.8634
3,0.218503,0.9194,0.294015,0.8634
4,0.218108,0.9194,0.293753,0.8634
5,0.217649,0.9194,0.293194,0.8634
6,0.217288,0.9194,0.292635,0.8634
7,0.216965,0.9194,0.292381,0.8634
8,0.216586,0.9194,0.291925,0.8634
9,0.216262,0.9194,0.291025,0.8657
10,0.215879,0.9194,0.290545,0.8657
11,0.215488,0.9194,0.289909,0.8681
12,0.215072,0.9194,0.289633,0.8681
13,0.214715,0.9194,0.288702,0.8681
14,0.214292,0.9194,0.287863,0.8727
15,0.213938,0.9194,0.287777,0.8727
16,0.213553,0.9194,0.287181,0.8727
17,0.213193,0.9194,0.286607,0.8750
18,0.212825,0.9194,0.286227,0.8750
19,0.212508,0.9194,0.285961,0.8727
20,0.212182,0.9194,0.285976,0.8727
21,0.211803,0.9194,0.285729,0.8727
22,0.211472,0.9194,0.285556,0.8727
23,0.211114,0.9194,0.284923,0.8727
24,0.210750,0.9194,0.284894,0.8727
25,0.210395,0.9194,0.284558,0.8727
26,0.210091,0.9194,0.284408,0.8727
27,0.209726,0.9194,0.283934,0.8727
28,0.209354,0.9194,0.283458,0.8727
29,0.208992,0.9194,0.282922,0.8727
30,0.208612,0.9194,0.282089,0.8727
31,0.208262,0.9194,0.281540,0.8727
32,0.207891,0.9194,0.281461,0.8727
33,0.207578,0.9194,0.280664,0.8727
34,0.207216,0.9194,0.279741,0.8750
35,0.206785,0.9194,0.279267,0.8727
36,0.206439,0.9194,0.279081,0.8727
37,0.206118,0.9194,0.278054,0.8750
38,0.205717,0.9194,0.277955,0.8727
39,0.205336,0.9194,0.278023,0.8727
40,0.205028,0.9194,0.277361,0.8727
41,0.204703,0.9194,0.277315,0.8727
42,0.204359,0.9194,0.276724,0.8727
43,0.204002,0.9194,0.276192,0.8727
44,0.203656,0.9194,0.275562,0.8727
45,0.203389,0.9194,0.275365,0.8727
46,0.202998,0.9194,0.274381,0.8750
47,0.202554,0.9194,0.273641,0.8773
48,0.202239,0.9194,0.273630,0.8750
49,0.201872,0.9194,0.273022,0.8773
50,0.201517,0.9194,0.272608,0.8773
1,0.026101,1.0000,0.010809,1.0000
2,0.026054,1.0000,0.010656,1.0000
3,0.026031,1.0000,0.010590,1.0000
4,0.026078,1.0000,0.010590,1.0000
5,0.025981,1.0000,0.010677,1.0000
6,0.025943,1.0000,0.010582,1.0000
7,0.025913,1.0000,0.010443,1.0000
8,0.025837,1.0000,0.010407,1.0000
9,0.025807,1.0000,0.010337,1.0000
10,0.025781,1.0000,0.010255,1.0000
11,0.025784,1.0000,0.010183,1.0000
12,0.025738,1.0000,0.010173,1.0000
13,0.025712,1.0000,0.010130,1.0000
14,0.025685,1.0000,0.010085,1.0000
15,0.025710,1.0000,0.010100,1.0000
16,0.025676,1.0000,0.010127,1.0000
17,0.025636,1.0000,0.010127,1.0000
18,0.025642,1.0000,0.010127,1.0000
19,0.025657,1.0000,0.010049,1.0000
20,0.025622,1.0000,0.010012,1.0000
21,0.025611,1.0000,0.010037,1.0000
22,0.025615,1.0000,0.010018,1.0000
23,0.025591,1.0000,0.009950,1.0000
24,0.025550,1.0000,0.010002,1.0000
25,0.025574,1.0000,0.010015,1.0000
26,0.025530,1.0000,0.010046,1.0000
27,0.025525,1.0000,0.010010,1.0000
28,0.025523,1.0000,0.009950,1.0000
29,0.025511,1.0000,0.009902,1.0000
30,0.025504,1.0000,0.009803,1.0000
31,0.025493,1.0000,0.009764,1.0000
32,0.025491,1.0000,0.009768,1.0000
33,0.025480,1.0000,0.009768,1.0000
34,0.025474,1.0000,0.009753,1.0000
35,0.025489,1.0000,0.009733,1.0000
36,0.025493,1.0000,0.009709,1.0000
37,0.025457,1.0000,0.009730,1.0000
38,0.025475,1.0000,0.009769,1.0000
39,0.025455,1.0000,0.009823,1.0000
40,0.025459,1.0000,0.009818,1.0000
41,0.025455,1.0000,0.009753,1.0000
42,0.025408,1.0000,0.009759,1.0000
43,0.025399,1.0000,0.009737,1.0000
44,0.025426,1.0000,0.009705,1.0000
45,0.025410,1.0000,0.009786,1.0000
46,0.025485,1.0000,0.009678,1.0000
47,0.025413,1.0000,0.009552,1.0000
48,0.025417,1.0000,0.009564,1.0000
49,0.025387,1.0000,0.009613,1.0000
50,0.025378,1.0000,0.009634,1.0000
1,0.628464,0.7339,0.647474,0.6944
2,0.628166,0.7339,0.647357,0.6944
3,0.628001,0.7339,0.647269,0.6944
4,0.627881,0.7339,0.647206,0.6944
5,0.627779,0.7339,0.647141,0.6944
6,0.627678,0.7339,0.647071,0.6968
7,0.627578,0.7339,0.647011,0.6968
8,0.627475,0.7339,0.646953,0.6968
9,0.627379,0.7339,0.646890,0.6968
10,0.627287,0.7339,0.646839,0.6968
11,0.627197,0.7339,0.646783,0.6968
12,0.627109,0.7339,0.646728,0.6968
13,0.627022,0.7339,0.646676,0.6968
14,0.626938,0.7339,0.646618,0.6968
15,0.626848,0.7339,0.646565,0.6968
16,0.626755,0.7339,0.646505,0.6968
17,0.626661,0.7339,0.646441,0.6968
18,0.626563,0.7339,0.646376,0.6968
19,0.626463,0.7339,0.646310,0.6968
20,0.626361,0.7339,0.646249,0.6968
21,0.626262,0.7339,0.646192,0.6968
22,0.626168,0.7339,0.646141,0.6968
23,0.626078,0.7339,0.646081,0.6968
24,0.625980,0.7339,0.646020,0.6968
25,0.625879,0.7339,0.645962,0.6968
26,0.625786,0.7339,0.645912,0.6968
27,0.625697,0.7339,0.645860,0.6968
28,0.625609,0.7339,0.645805,0.6968
29,0.625517,0.7339,0.645750,0.6968
30,0.625424,0.7339,0.645692,0.6968
31,0.625336,0.7339,0.645637,0.6968
32,0.625245,0.7339,0.645583,0.6968
33,0.625153,0.7339,0.645526,0.6968
34,0.625065,0.7339,0.645475,0.6968
35,0.624978,0.7339,0.645426,0.6968
36,0.624899,0.7339,0.645378,0.6968
37,0.624810,0.7339,0.645319,0.6968
38,0.624720,0.7339,0.645265,0.6968
39,0.624626,0.7339,0.645216,0.6968
40,0.624533,0.7339,0.645157,0.6968
41,0.624441,0.7339,0.645107,0.6968
42,0.624342,0.7339,0.645045,0.6968
43,0.624250,0.7339,0.644985,0.6968
44,0.624161,0.7339,0.644921,0.6968
45,0.624072,0.7339,0.644871,0.6968
46,0.623985,0.7339,0.644826,0.6968
47,0.623911,0.7339,0.644769,0.6968
48,0.623823,0.7339,0.644713,0.6968
49,0.623731,0.7339,0.644651,0.6968
50,0.623644,0.7339,0.644599,0.6968
1,0.008265,1.0000,0.003296,1.0000
2,0.008263,1.0000,0.003292,1.0000
3,0.008260,1.0000,0.003290,1.0000
4,0.008258,1.0000,0.003289,1.0000
5,0.008256,1.0000,0.003289,1.0000
6,0.008255,1.0000,0.003288,1.0000
7,0.008254,1.0000,0.003289,1.0000
8,0.008252,1.0000,0.003290,1.0000
9,0.008252,1.0000,0.003290,1.0000
10,0.008250,1.0000,0.003288,1.0000
11,0.008249,1.0000,0.003287,1.0000
12,0.008247,1.0000,0.003287,1.0000
13,0.008246,1.0000,0.003285,1.0000
14,0.008245,1.0000,0.003282,1.0000
15,0.008243,1.0000,0.003282,1.0000
16,0.008242,1.0000,0.003282,1.0000
17,0.008240,1.0000,0.003280,1.0000
18,0.008239,1.0000,0.003278,1.0000
19,0.008238,1.0000,0.003277,1.0000
20,0.008237,1.0000,0.003277,1.0000
21,0.008235,1.0000,0.003277,1.0000
22,0.008234,1.0000,0.003277,1.0000
23,0.008233,1.0000,0.003275,1.0000
24,0.008232,1.0000,0.003275,1.0000
25,0.008230,1.0000,0.003276,1.0000
26,0.008230,1.0000,0.003276,1.0000
27,0.008228,1.0000,0.003277,1.0000
28,0.008227,1.0000,0.003276,1.0000
29,0.008226,1.0000,0.003274,1.0000
30,0.008225,1.0000,0.003271,1.0000
31,0.008224,1.0000,0.003269,1.0000
32,0.008222,1.0000,0.003269,1.0000
33,0.008221,1.0000,0.003269,1.0000
34,0.008221,1.0000,0.003267,1.0000
35,0.008219,1.0000,0.003265,1.0000
36,0.008218,1.0000,0.003264,1.0000
37,0.008217,1.0000,0.003261,1.0000
38,0.008215,1.0000,0.003259,1.0000
39,0.008213,1.0000,0.003259,1.0000
40,0.008212,1.0000,0.003258,1.0000
41,0.008211,1.0000,0.003259,1.0000
42,0.008210,1.0000,0.003259,1.0000
43,0.008209,1.0000,0.003258,1.0000
44,0.008208,1.0000,0.003256,1.0000
45,0.008207,1.0000,0.003254,1.0000
46,0.008206,1.0000,0.003251,1.0000
47,0.008205,1.0000,0.003249,1.0000
48,0.008203,1.0000,0.003249,1.0000
49,0.008202,1.0000,0.003248,1.0000
50,0.008201,1.0000,0.003246,1.0000
1,0.691243,0.5645,0.689247,0.5926
2,0.690912,0.5645,0.688856,0.5903
3,0.690442,0.5645,0.688371,0.5949
4,0.689893,0.5887,0.688002,0.5995
5,0.689419,0.5887,0.687601,0.5926
6,0.688925,0.5806,0.687168,0.5972
7,0.688455,0.5887,0.686831,0.5995
8,0.687970,0.5968,0.686517,0.5972
9,0.687528,0.5968,0.686148,0.6042
10,0.687084,0.5968,0.685883,0.6065
11,0.686688,0.5968,0.685591,0.6065
12,0.686316,0.6048,0.685336,0.6065
13,0.685967,0.6048,0.685077,0.6042
14,0.685612,0.6129,0.684776,0.6134
15,0.685240,0.6290,0.684536,0.6157
16,0.684882,0.6290,0.684267,0.6157
17,0.684536,0.6290,0.684015,0.6111
18,0.684187,0.6129,0.683757,0.6134
19,0.683838,0.6129,0.683488,0.6157
20,0.683483,0.6129,0.683249,0.6181
21,0.683160,0.6210,0.683042,0.6181
22,0.682841,0.6210,0.682844,0.6204
23,0.682540,0.6371,0.682587,0.6181
24,0.682195,0.6210,0.682349,0.6181
25,0.681865,0.6210,0.682132,0.6204
26,0.681568,0.6210,0.681955,0.6204
27,0.681277,0.6210,0.681738,0.6181
28,0.680971,0.6210,0.681533,0.6204
29,0.680673,0.6210,0.681326,0.6204
30,0.680362,0.6210,0.681097,0.6181
31,0.680069,0.6129,0.680891,0.6181
