n_hidden,learning_rate,reg_lambda,l1_lambda,dropout_rate,momentum,activation,optimizer,lr_decay,batch_size,weight_init,init_range,patience,val_loss,val_accuracy,trial_number
[4],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.5, 0.5)",15,0.12596354993502423,0.52,171
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,12,gaussian,"(-0.1, 0.1)",15,0.12533029703359988,0.52,172
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.06020394428213872,0.92,173
[4],0.16,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.05119415559016468,0.92,174
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.5, 0.5)",15,0.12581423852887594,0.52,175
[4],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.03435087768677036,0.92,176
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12516586031557075,0.52,177
[4],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.12465396928332939,0.52,178
[4],0.01,0.0,0.0,0.05,0.7,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.12474650402228248,0.52,179
[4],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.042129690468920754,0.92,180
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.125963345912378,0.52,181
[3],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.5, 0.5)",15,0.1254004994631264,0.48,182
[3],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.0621465675258796,0.88,183
[4],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.12442402942767859,0.52,184
[3],0.16,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.08742198587672631,0.8,185
[4],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.047235168906401614,0.92,186
[4],0.01,0.0,0.0,0.2,0.75,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12571271288041833,0.52,187
[3],0.16,0.0,0.0,0.2,0.75,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12402664836046189,0.56,188
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.55,2,gaussian,"(-0.5, 0.5)",15,0.12396565199665922,0.56,189
[3],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.5,12,gaussian,"(-0.5, 0.5)",15,0.1252936045541269,0.56,190
[3],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12522253253415058,0.44,191
[3],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12499188259380604,0.52,192
[4],0.16,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.04123424926539937,0.92,193
[4],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7500000000000002,12,gaussian,"(-0.1, 0.1)",15,0.12244254356242244,0.52,194
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7000000000000002,12,gaussian,"(-0.1, 0.1)",15,0.1251935882723606,0.48,195
[4],0.01,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.6000000000000001,12,gaussian,"(-0.5, 0.5)",15,0.1259252450588532,0.52,196
[4],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.5, 0.5)",15,0.07753220467196757,0.88,197
[4],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.11604485729949107,0.52,198
[4],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12600760456411644,0.52,199
[4],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.0346453768018108,0.92,200
[3],0.16,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,12,gaussian,"(-0.5, 0.5)",15,0.10790214935166066,0.68,1
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.5, 0.5)",15,0.12697673319218863,0.52,2
[4],0.16,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.1146089866410753,0.48,3
[4],0.16,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.020520977599732638,0.96,4
[4],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.06606111921974461,0.96,5
[3],0.16,0.0,0.0,0.1,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12300530427653696,0.48,6
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.12376279538183026,0.6,7
[3],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.8500000000000003,12,gaussian,"(-0.5, 0.5)",15,0.12221398948520712,0.6,8
[4],0.01,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.6000000000000001,12,gaussian,"(-0.5, 0.5)",15,0.12749196732990517,0.48,9
[4],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12230699004180016,0.52,10
[3],0.16,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,4,gaussian,"(-0.5, 0.5)",15,0.029813675877815787,0.92,11
[4],0.16,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.06755141898540779,0.96,12
[4],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.1, 0.1)",15,0.12616157596456726,0.48,13
[4],0.16,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.5, 0.5)",15,0.03268338442029262,1.0,14
[4],0.16,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.07517755258311136,0.96,15
[3],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.029024741742184293,0.92,16
[4],0.01,0.0,0.0,0.25,0.8,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.1258691043631981,0.48,17
[4],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.1258793699229409,0.48,18
[4],0.16,0.0,0.0,0.05,0.75,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.1096950412696856,0.64,19
[4],0.16,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.55,12,gaussian,"(-0.1, 0.1)",15,0.08818703649511639,0.96,20
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12619329367059165,0.48,21
[4],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.11847696944042291,0.6,22
[4],0.16,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.09897257136869433,0.92,23
[3],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12515045528200103,0.48,24
[3],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.049806792034033306,0.96,25
[3],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.5, 0.5)",15,0.12117426197443931,0.52,26
[4],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.55,12,gaussian,"(-0.1, 0.1)",15,0.04930882782003236,0.96,27
[4],0.01,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12613079785593057,0.48,28
[3],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.12511483157532166,0.48,29
[3],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.050401751480328355,0.96,30
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.55,4,gaussian,"(-0.5, 0.5)",15,0.12730674653069363,0.48,31
[3],0.01,0.0,0.0,0.25,0.8,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.12514883113498784,0.48,32
[3],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.12524429382030702,0.48,33
[4],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.02213175843825167,1.0,34
[4],0.16,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.6500000000000001,12,gaussian,"(-0.1, 0.1)",15,0.11493355305875745,0.48,35
[4],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12575639460645172,0.48,36
[3],0.16,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.08663313365667853,0.84,37
[3],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.029523764922648875,0.92,38
[4],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.01711226021828754,1.0,39
[4],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.03291974758466722,1.0,40
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1279590063657663,0.48,41
[3],0.16,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7000000000000002,12,gaussian,"(-0.5, 0.5)",15,0.12154481701501067,0.6,42
[3],0.16,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.1, 0.1)",15,0.02531652208872991,1.0,43
[3],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12467358068118457,0.6,44
[3],0.01,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12515002023747498,0.48,45
[4],0.01,0.0,0.0,0.2,0.7,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12798833051098332,0.48,46
[4],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.1276950941362078,0.48,47
[4],0.16,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.5,4,gaussian,"(-0.1, 0.1)",15,0.01964798338318219,0.96,48
[4],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12598319217993578,0.48,49
[4],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.12683678064245513,0.52,50
[3],0.01,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.1248032068780656,0.6,51
[4],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12797186607209723,0.48,52
[4],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.12535173777691216,0.48,53
[4],0.01,0.0,0.0,0.05,0.8,sigmoid,sgd,0.8000000000000003,12,gaussian,"(-0.5, 0.5)",15,0.1280174833585545,0.48,54
[4],0.01,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.12541427053955898,0.48,55
[3],0.01,0.0,0.0,0.05,0.75,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.12508626110270515,0.48,56
[4],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.6000000000000001,12,gaussian,"(-0.5, 0.5)",15,0.1278484194938751,0.4,57
[4],0.01,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.1257713291667214,0.48,58
[3],0.01,0.0,0.0,0.25,0.8,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12512620656485907,0.48,59
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.8500000000000003,12,gaussian,"(-0.5, 0.5)",15,0.12765969261716037,0.48,60
[4],0.16,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.031034274354305356,0.96,61
[3],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12526529357715696,0.48,62
[3],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.124683430644292,0.56,63
[3],0.16,0.0,0.0,0.0,0.7,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12381190716773617,0.56,64
[3],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.12469704411794112,0.56,65
[3],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.04245470389613814,0.84,66
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.1256569210582209,0.48,67
[3],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.07360409133665274,0.88,68
[3],0.16,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.058066809474125965,0.96,69
[4],0.16,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.055308496725098806,1.0,71
[4],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.12655007554510858,0.52,72
[3],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.08823085164752552,0.76,73
[4],0.16,0.0,0.0,0.1,0.75,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.024798208195709645,0.96,74
[4],0.01,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.1, 0.1)",15,0.12533699223801326,0.48,75
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.1278841499336772,0.48,76
[4],0.16,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.029272181711857703,0.92,77
[3],0.01,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1252447904258064,0.48,78
[4],0.16,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.1, 0.1)",15,0.022937895104482388,0.96,79
[3],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.12455105353366598,0.52,80
[4],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.02719771456524904,0.96,81
[3],0.01,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.8500000000000003,12,gaussian,"(-0.1, 0.1)",15,0.12503992732307465,0.52,82
[3],0.16,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.03652640789532249,0.92,83
[4],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.5, 0.5)",15,0.12709744548506305,0.52,84
[4],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.10953430370476556,0.52,85
[3],0.01,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.1, 0.1)",15,0.1251257032923604,0.48,86
[3],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12145561806025804,0.48,87
[4],0.01,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.1259965704812302,0.48,89
[3],0.16,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12313075001848083,0.6,90
[4],0.16,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.09634759705064555,0.68,91
[3],0.16,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.03205757549736866,0.96,92
[3],0.16,0.0,0.0,0.25,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12232458345145705,0.6,93
[3],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.1, 0.1)",15,0.1251434338142187,0.48,94
[4],0.01,0.0,0.0,0.25,0.8,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12715857448225334,0.52,95
[4],0.16,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.5,12,gaussian,"(-0.5, 0.5)",15,0.06844585451246699,0.92,96
[3],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.12447812598075174,0.6,97
[4],0.01,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.1266268256429511,0.48,98
[4],0.01,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12768453303622287,0.48,99
[4],0.16,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.7500000000000002,12,gaussian,"(-0.1, 0.1)",15,0.12341761571816576,0.48,100
[3],0.01,0.0,0.0,0.05,0.8,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12514288956639322,0.76,101
[3],0.01,0.0,0.0,0.1,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.1252472174501943,0.48,102
[3],0.16,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12440983013295984,0.48,103
[4],0.01,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.12590274701254334,0.48,104
[4],0.01,0.0,0.0,0.2,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12791127117815726,0.48,105
[3],0.16,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.5, 0.5)",15,0.027394056233551605,0.92,106
[3],0.16,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.08080512062858235,0.84,107
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.1245784909585217,0.52,108
[3],0.16,0.0,0.0,0.1,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.10568592072221922,0.68,109
[4],0.01,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.1262084543985888,0.48,110
[4],0.16,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12331813990741802,0.48,111
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12490707776332714,0.56,112
[4],0.01,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.5, 0.5)",15,0.12667350267439711,0.48,113
[4],0.01,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12743377737597072,0.52,114
[3],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12483212932266856,0.56,115
[4],0.01,0.0,0.0,0.2,0.75,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.1261646280846469,0.48,116
[4],0.16,0.0,0.0,0.1,0.7,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.03965764838388404,1.0,117
[4],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12763192832472098,0.48,118
[4],0.01,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12608051133000517,0.48,119
[3],0.01,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.12531788489166973,0.48,120
[4],0.01,0.0,0.0,0.25,0.8,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12797482004910607,0.48,121
[3],0.01,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12478720219970889,0.56,122
[4],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1277052070893153,0.48,123
[3],0.01,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12501207960673313,0.52,124
[4],0.16,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.029712742772747408,0.96,125
[3],0.01,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12469213855460272,0.56,126
[3],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12472635669078377,0.6,127
[4],0.16,0.0,0.0,0.25,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.1224361179446623,0.48,128
[3],0.01,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.1, 0.1)",15,0.12526027793732236,0.48,129
[4],0.16,0.0,0.0,0.2,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.11904406490667963,0.48,130
[3],0.16,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,12,gaussian,"(-0.1, 0.1)",15,0.12438239973347746,0.6,131
[3],0.01,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12459594097489939,0.6,132
[4],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.12547247024886235,0.48,133
[4],0.16,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.5, 0.5)",15,0.11732146662996817,0.56,134
[3],0.16,0.0,0.0,0.25,0.75,sigmoid,sgd,0.9000000000000004,12,gaussian,"(-0.1, 0.1)",15,0.12347223570007915,0.64,135
[3],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.5, 0.5)",15,0.12410986601677335,0.56,136
[3],0.01,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.1248743231060556,0.56,137
[4],0.16,0.0,0.0,0.1,0.7,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.03986299713717537,1.0,138
[3],0.16,0.0,0.0,0.25,0.8,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.02771260698637511,0.96,139
[3],0.01,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.5,12,gaussian,"(-0.1, 0.1)",15,0.12510387289372837,0.52,140
[3],0.01,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.1, 0.1)",15,0.12523953994025397,0.48,141
[3],0.01,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.1246952858082457,0.48,142
[4],0.01,0.0,0.0,0.1,0.7,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.12736517343671294,0.48,143
